date,horizon,raw_origin_gold_price,actual_target,predicted_log_return,prediction,naive_prediction,error,split
2021-05-12,20,1820.0999755859375,1833.5,-0.016535168513655663,1790.251708984375,1820.0999755859375,-43.248291015625,validation
2021-05-13,20,1829.0999755859375,1765.4000244140625,-0.02262459136545658,1788.1820068359375,1829.0999755859375,22.781982421875,validation
2021-05-14,20,1847.0999755859375,1765.4000244140625,-0.03269372880458832,1787.687744140625,1847.0999755859375,22.2877197265625,validation
2021-05-17,20,1869.300048828125,1878.300048828125,-0.043179456144571304,1790.3026123046875,1869.300048828125,-87.9974365234375,validation
2021-05-18,20,1875.9000244140625,1868.800048828125,-0.04132555425167084,1799.9573974609375,1875.9000244140625,-68.8426513671875,validation
2021-05-19,20,1891.300048828125,1864.199951171875,-0.04415956884622574,1809.59814453125,1891.300048828125,-54.601806640625,validation
2021-05-20,20,1885.300048828125,1824.0,-0.03413967415690422,1822.02294921875,1885.300048828125,-1.97705078125,validation
2021-05-21,20,1890.300048828125,1796.5,-0.03427658602595329,1826.6048583984375,1890.300048828125,30.1048583984375,validation
2021-05-24,20,1887.9000244140625,1785.4000244140625,-0.03040970489382744,1831.353759765625,1887.9000244140625,45.9537353515625,validation
2021-05-25,20,1901.199951171875,1789.0,-0.036505237221717834,1833.0478515625,1901.199951171875,44.0478515625,validation
2021-05-26,20,1913.300048828125,1794.5,-0.040666960179805756,1837.0528564453125,1913.300048828125,42.5528564453125,validation
2021-05-27,20,1904.5,1787.199951171875,-0.031783729791641235,1844.9197998046875,1904.5,57.7198486328125,validation
2021-05-28,20,1907.300048828125,1789.9000244140625,-0.033282000571489334,1844.865966796875,1907.300048828125,54.9659423828125,validation
2021-05-31,20,1919.199951171875,1783.5,-0.040997158735990524,1842.1092529296875,1919.199951171875,58.6092529296875,validation
2021-06-01,20,1962.5,1779.199951171875,-0.059083420783281326,1849.90771484375,1962.5,70.707763671875,validation
2021-06-02,20,1962.5,1774.699951171875,-0.054318126291036606,1858.7440185546875,1962.5,84.0440673828125,validation
2021-06-03,20,1962.5,1929.5999755859375,-0.05652777478098869,1854.6416015625,1962.5,-74.9583740234375,validation
2021-06-04,20,1745.0,1929.5999755859375,0.0387161485850811,1813.8846435546875,1745.0,-115.71533203125,validation
2021-06-07,20,1815.699951171875,1844.5999755859375,-0.013383046723902225,1791.562255859375,1815.699951171875,-53.0377197265625,validation
2021-06-08,20,1803.699951171875,1901.4000244140625,-0.009997262619435787,1785.7578125,1803.699951171875,-115.6422119140625,validation
2021-06-09,20,1833.5,1810.199951171875,-0.02329380437731743,1791.284423828125,1833.5,-18.91552734375,validation
2021-06-10,20,1765.4000244140625,1810.199951171875,-0.001661716727539897,1762.468994140625,1765.4000244140625,-47.73095703125,validation
2021-06-11,20,1765.4000244140625,1831.5,-0.0023109670728445053,1761.3250732421875,1765.4000244140625,-70.1749267578125,validation
2021-06-14,20,1878.300048828125,1786.5,-0.04760609567165375,1790.9765625,1878.300048828125,4.4765625,validation
2021-06-15,20,1868.800048828125,1818.0,-0.02355852536857128,1825.2884521484375,1868.800048828125,7.2884521484375,validation
2021-06-16,20,1864.199951171875,1831.0999755859375,-0.010615251027047634,1844.5157470703125,1864.199951171875,13.415771484375,validation
2021-06-17,20,1824.0,1835.0,-0.0007799924351274967,1822.5780029296875,1824.0,-12.4219970703125,validation
2021-06-18,20,1796.5,1832.699951171875,8.075146615738049e-05,1796.6451416015625,1796.5,-36.0548095703125,validation
2021-06-21,20,1785.4000244140625,1818.0,0.0005072489148005843,1786.3060302734375,1785.4000244140625,-31.6939697265625,validation
2021-06-22,20,1789.0,1825.9000244140625,0.0004890930140390992,1789.875244140625,1789.0,-36.0247802734375,validation
2021-06-23,20,1794.5,1814.4000244140625,0.00020322023192420602,1794.86474609375,1794.5,-19.5352783203125,validation
2021-06-24,20,1787.199951171875,1808.4000244140625,0.00028145022224634886,1787.703125,1787.199951171875,-20.6968994140625,validation
2021-06-25,20,1789.9000244140625,1810.699951171875,-0.00024018000112846494,1789.4700927734375,1789.9000244140625,-21.2298583984375,validation
2021-06-28,20,1783.5,1812.0,-0.0004311866359785199,1782.7310791015625,1783.5,-29.2689208984375,validation
2021-06-29,20,1779.199951171875,1805.4000244140625,-0.0008349426207132638,1777.7149658203125,1779.199951171875,-27.68505859375,validation
2021-06-30,20,1774.699951171875,1809.0,-0.0010408482048660517,1772.8536376953125,1774.699951171875,-36.1463623046875,validation
2021-07-01,20,1929.5999755859375,1833.800048828125,-0.03726954013109207,1859.00830078125,1929.5999755859375,25.208251953125,validation
2021-07-02,20,1929.5999755859375,1831.5999755859375,-0.02018926292657852,1891.0333251953125,1929.5999755859375,59.433349609375,validation
2021-07-05,20,1844.5999755859375,1838.699951171875,-0.0020078341476619244,1840.9000244140625,1844.5999755859375,2.2000732421875,validation
2021-07-06,20,1901.4000244140625,1712.0,-0.017393099144101143,1868.61474609375,1901.4000244140625,156.61474609375,validation
2021-07-07,20,1810.199951171875,1758.300048828125,-0.00041629141196608543,1809.446533203125,1810.199951171875,51.146484375,validation
2021-07-08,20,1810.199951171875,1758.300048828125,-1.7108686733990908e-05,1810.1690673828125,1810.199951171875,51.8690185546875,validation
2021-07-09,20,1831.5,1904.9000244140625,-0.0005791495204903185,1830.439697265625,1831.5,-74.4603271484375,validation
2021-07-12,20,1786.5,1802.199951171875,-0.0002966343890875578,1785.9700927734375,1786.5,-16.2298583984375,validation
2021-07-13,20,1818.0,1780.5999755859375,-0.0009346557781100273,1816.3016357421875,1818.0,35.70166015625,validation
2021-07-14,20,1831.0999755859375,1828.300048828125,-0.0012138229794800282,1828.878662109375,1831.0999755859375,0.57861328125,validation
2021-07-15,20,1835.0,1790.9000244140625,-0.0012864026939496398,1832.640869140625,1835.0,41.7408447265625,validation
2021-07-16,20,1832.699951171875,1778.5999755859375,-0.0011132605141028762,1830.660888671875,1832.699951171875,52.0609130859375,validation
2021-07-19,20,1818.0,1787.9000244140625,-0.0006520120077766478,1816.8150634765625,1818.0,28.9150390625,validation
2021-07-20,20,1825.9000244140625,1794.5,-0.0006779839750379324,1824.6624755859375,1825.9000244140625,30.1624755859375,validation
2021-07-21,20,1814.4000244140625,1793.0,-0.000459537492133677,1813.56640625,1814.4000244140625,20.56640625,validation
2021-07-22,20,1808.4000244140625,1792.199951171875,-0.0001999195956159383,1808.0384521484375,1808.4000244140625,15.8385009765625,validation
2021-07-23,20,1810.699951171875,1787.800048828125,6.0033067711628973e-05,1810.8084716796875,1810.699951171875,23.0084228515625,validation
2021-07-26,20,1812.0,1805.5,0.0004455845046322793,1812.8074951171875,1812.0,7.3074951171875,validation
2021-07-27,20,1805.4000244140625,1809.4000244140625,0.0008389557478949428,1806.9154052734375,1805.4000244140625,-2.484619140625,validation
2021-07-28,20,1809.0,1802.0999755859375,0.0006264612311497331,1810.1336669921875,1809.0,8.03369140625,validation
2021-07-29,20,1833.800048828125,1796.0999755859375,-0.005533228628337383,1823.6812744140625,1833.800048828125,27.581298828125,validation
2021-07-30,20,1831.5999755859375,1818.699951171875,-0.0025659536477178335,1826.9061279296875,1831.5999755859375,8.2061767578125,validation
2021-08-02,20,1838.699951171875,1823.5999755859375,-0.005017315037548542,1829.4976806640625,1838.699951171875,5.897705078125,validation
2021-08-03,20,1712.0,1819.5,0.006618767976760864,1723.3687744140625,1712.0,-96.1312255859375,validation
2021-08-04,20,1758.300048828125,1819.5,-0.00047879264457151294,1757.45849609375,1758.300048828125,-62.04150390625,validation
2021-08-05,20,1758.300048828125,1848.0999755859375,-0.00046799302799627185,1757.477294921875,1758.300048828125,-90.6226806640625,validation
2021-08-06,20,1904.9000244140625,1718.699951171875,-0.04638221114873886,1818.564208984375,1904.9000244140625,99.8642578125,validation
2021-08-09,20,1802.199951171875,1900.4000244140625,-0.0003752437769435346,1801.5238037109375,1802.199951171875,-98.876220703125,validation
2021-08-10,20,1780.5999755859375,1813.0,-7.28784070815891e-05,1780.47021484375,1780.5999755859375,-32.52978515625,validation
2021-08-11,20,1828.300048828125,1762.800048828125,-0.00246035004965961,1823.807373046875,1828.300048828125,61.00732421875,validation
2021-08-12,20,1790.9000244140625,1800.800048828125,-0.0005238890880718827,1789.9620361328125,1790.9000244140625,-10.8380126953125,validation
2021-08-13,20,1778.5999755859375,1800.800048828125,-0.00041972578037530184,1777.853515625,1778.5999755859375,-22.946533203125,validation
2021-08-16,20,1787.9000244140625,1797.800048828125,-0.0004963849205523729,1787.0126953125,1787.9000244140625,-10.787353515625,validation
2021-08-17,20,1794.5,1808.4000244140625,-0.0006556862499564886,1793.3238525390625,1794.5,-15.076171875,validation
2021-08-18,20,1793.0,1806.0,-0.0006816989625804126,1791.7781982421875,1793.0,-14.2218017578125,validation
2021-08-19,20,1792.199951171875,1795.0999755859375,-0.0006811384810134768,1790.9796142578125,1792.199951171875,-4.120361328125,validation
2021-08-20,20,1787.800048828125,1765.4000244140625,-0.000664929102640599,1786.611572265625,1787.800048828125,21.2115478515625,validation
2021-08-23,20,1805.5,1766.0,-0.000704138248693198,1804.22900390625,1805.5,38.22900390625,validation
2021-08-24,20,1809.4000244140625,1780.800048828125,-0.0005558737902902067,1808.3944091796875,1809.4000244140625,27.5943603515625,validation
2021-08-25,20,1802.0999755859375,1785.9000244140625,-0.0003065906057599932,1801.547607421875,1802.0999755859375,15.6475830078125,validation
2021-08-26,20,1796.0999755859375,1774.5,-0.0005192469106987119,1795.16748046875,1796.0999755859375,20.66748046875,validation
2021-08-27,20,1818.699951171875,1755.5999755859375,-0.0010037487372756004,1816.8753662109375,1818.699951171875,61.275390625,validation
2021-08-30,20,1823.5999755859375,1758.699951171875,-0.0009375964291393757,1821.8909912109375,1823.5999755859375,63.1910400390625,validation
2021-08-31,20,1819.5,1751.9000244140625,-0.00045111990766599774,1818.6793212890625,1819.5,66.779296875,validation
2021-09-01,20,1819.5,1745.0999755859375,-0.00013744313037022948,1819.25,1819.5,74.1500244140625,validation
2021-09-02,20,1848.0999755859375,1763.4000244140625,-0.0007547130808234215,1846.705810546875,1848.0999755859375,83.3057861328125,validation
2021-09-03,20,1718.699951171875,1763.4000244140625,0.012936914339661598,1741.0789794921875,1718.699951171875,-22.321044921875,validation
2021-09-06,20,1900.4000244140625,1725.300048828125,-0.040841929614543915,1824.3477783203125,1900.4000244140625,99.0477294921875,validation
2021-09-07,20,1813.0,1846.300048828125,-0.0006650390569120646,1811.794677734375,1813.0,-34.50537109375,validation
2021-09-08,20,1762.800048828125,1901.0,-0.00021923304302617908,1762.4136962890625,1762.800048828125,-138.5863037109375,validation
2021-09-09,20,1800.800048828125,1901.0,-0.0005069931503385305,1799.8873291015625,1800.800048828125,-101.1126708984375,validation
2021-09-10,20,1800.800048828125,1736.5,-0.0005664679338224232,1799.7802734375,1800.800048828125,63.2802734375,validation
2021-09-13,20,1797.800048828125,1870.5999755859375,-0.0005622717435471714,1796.789306640625,1797.800048828125,-73.8106689453125,validation
2021-09-14,20,1808.4000244140625,1789.4000244140625,-0.0006807489553466439,1807.16943359375,1808.4000244140625,17.7694091796875,validation
2021-09-15,20,1806.0,1796.0999755859375,-0.00069136027013883,1804.751708984375,1806.0,8.6517333984375,validation
2021-09-16,20,1795.0999755859375,1800.699951171875,-0.0005664803320541978,1794.0833740234375,1795.0999755859375,-6.6165771484375,validation
2021-09-17,20,1765.4000244140625,1796.800048828125,-0.0003981186600867659,1764.697265625,1765.4000244140625,-32.102783203125,validation
2021-09-20,20,1766.0,1770.199951171875,-0.0005271645495668054,1765.0692138671875,1766.0,-5.1307373046875,validation
2021-09-21,20,1780.800048828125,1785.0,-0.00036324301618151367,1780.1533203125,1780.800048828125,-4.8466796875,validation
2021-09-22,20,1785.9000244140625,1789.0,-7.064257806632668e-05,1785.7738037109375,1785.9000244140625,-3.2261962890625,validation
2021-09-23,20,1774.5,1788.800048828125,0.00024041321012191474,1774.9266357421875,1774.5,-13.8734130859375,validation
2021-09-24,20,1755.5999755859375,1813.5,-0.000149819694343023,1755.3369140625,1755.5999755859375,-58.1630859375,validation
2021-09-27,20,1758.699951171875,1810.0999755859375,-0.0007542480016127229,1757.3740234375,1758.699951171875,-52.7259521484375,validation
2021-09-28,20,1751.9000244140625,1808.800048828125,-0.0006860297289676964,1750.6986083984375,1751.9000244140625,-58.1014404296875,validation
2021-09-29,20,1745.0999755859375,1799.0,-0.0004560958477668464,1744.30419921875,1745.0999755859375,-54.69580078125,validation
2021-09-30,20,1763.4000244140625,1812.699951171875,-0.000211808190215379,1763.026611328125,1763.4000244140625,-49.67333984375,validation
2021-10-01,20,1763.4000244140625,1802.9000244140625,-0.00018427922623232007,1763.0750732421875,1763.4000244140625,-39.824951171875,validation
2021-10-04,20,1725.300048828125,1856.0,-0.0014408411225304008,1722.81591796875,1725.300048828125,-133.18408203125,validation
2021-10-05,20,1846.300048828125,1846.0,-0.03044722229242325,1790.9324951171875,1846.300048828125,-55.0675048828125,validation
2021-10-06,20,1901.0,1738.0,-0.04636923968791962,1814.864501953125,1901.0,76.864501953125,validation
2021-10-07,20,1901.0,1738.0,-0.033549483865499496,1838.280517578125,1901.0,100.280517578125,validation
2021-10-08,20,1736.5,1842.5,0.0040885936468839645,1743.6143798828125,1736.5,-98.8856201171875,validation
2021-10-11,20,1870.5999755859375,1754.0,-0.04416018724441528,1789.7913818359375,1870.5999755859375,35.7913818359375,validation
2021-10-12,20,1789.4000244140625,1754.0,-0.0011727830860763788,1787.3026123046875,1789.4000244140625,33.3026123046875,validation
2021-10-13,20,1796.0999755859375,1759.800048828125,-0.0013382340548560023,1793.697998046875,1796.0999755859375,33.89794921875,validation
2021-10-14,20,1800.699951171875,1868.699951171875,-0.0015264005633071065,1797.9534912109375,1800.699951171875,-70.7464599609375,validation
2021-10-15,20,1796.800048828125,1868.699951171875,-0.0014681159518659115,1794.1640625,1796.800048828125,-74.535888671875,validation
2021-10-18,20,1770.199951171875,1873.0,-0.0009781494736671448,1768.4693603515625,1770.199951171875,-104.5306396484375,validation
2021-10-19,20,1785.0,1879.5,-0.0013533580349758267,1782.5858154296875,1785.0,-96.9141845703125,validation
2021-10-20,20,1789.0,1870.5999755859375,-0.0015727310674265027,1786.1885986328125,1789.0,-84.411376953125,validation
2021-10-21,20,1788.800048828125,1873.300048828125,-0.0013803134206682444,1786.3326416015625,1788.800048828125,-86.9674072265625,validation
2021-10-22,20,1813.5,1868.0999755859375,-0.00379113364033401,1806.6376953125,1813.5,-61.4622802734375,validation
2021-10-25,20,1810.0999755859375,1850.4000244140625,-0.0016431123949587345,1807.1282958984375,1810.0999755859375,-43.271728515625,validation
2021-10-26,20,1808.800048828125,1812.5,-0.002586985705420375,1804.126953125,1808.800048828125,-8.373046875,validation
2021-10-27,20,1799.0,1796.199951171875,-0.0011260641040280461,1796.975341796875,1799.0,0.775390625,validation
2021-10-28,20,1812.699951171875,1816.300048828125,-0.006329531781375408,1801.2626953125,1812.699951171875,-15.037353515625,validation
2021-10-29,20,1802.9000244140625,1816.300048828125,-0.0004079088685102761,1802.1649169921875,1802.9000244140625,-14.1351318359375,validation
2021-11-01,20,1856.0,1800.199951171875,-0.03230701759457588,1796.9964599609375,1856.0,-3.2034912109375,validation
2021-11-02,20,1846.0,1809.5999755859375,-0.020891375839710236,1807.8345947265625,1846.0,-1.765380859375,validation
2021-11-03,20,1738.0,1864.0,0.004581954330205917,1745.9815673828125,1738.0,-118.0184326171875,validation
