split,interval_type,origin_index,origin_date,horizon_trading_days,raw_gold_price_anchor,actual_gold_price,predicted_log_return_p10,predicted_log_return_p50,predicted_log_return_p90,forecast_price_p10,forecast_price_p50,forecast_price_p90
test,calibrated,4847,2024-07-31,30,2461.10009765625,2630.60009765625,-0.11106068063808067,-0.016408638634562843,0.0922752291737039,2202.400195281587,2421.0463082692295,2699.006313750563
test,calibrated,4848,2024-08-01,1,2053.300048828125,2043.5,-0.04621573197090536,-0.004010243767566894,0.08070661136273555,1960.5647054852016,2045.0823036981456,2225.8856694970164
test,calibrated,4848,2024-08-01,5,2053.300048828125,2433.89990234375,0.030771312147693006,0.10988667129047365,0.24188453849485508,2117.464941611914,2291.7940757960896,2615.1797082885105
test,calibrated,4848,2024-08-01,10,2053.300048828125,2471.800048828125,0.04668260045070625,0.11765481122233189,0.2210323531861046,2151.4260023961347,2309.6663802791736,2561.212122913692
test,calibrated,4848,2024-08-01,20,2053.300048828125,2538.699951171875,-0.011995448133525157,0.058315524617320154,0.16266690643894272,2028.8169311478455,2176.5995148296643,2416.004602788817
test,calibrated,4848,2024-08-01,30,2053.300048828125,2687.0,0.03298910867664793,0.126266965511492,0.25402154519751025,2122.166259365703,2329.643482974294,2647.1135606210355
test,calibrated,4849,2024-08-02,1,2043.5,2329.60009765625,-0.046537516847070796,-0.00443229394704381,0.07835695202366771,1950.5794985592365,2034.4626502096653,2210.0628986358643
test,calibrated,4849,2024-08-02,5,2043.5,2433.89990234375,-0.004647212945992107,0.06991344270770945,0.20443753526940409,2034.0254525162127,2191.4807715415955,2507.0369537417655
test,calibrated,4849,2024-08-02,10,2043.5,2471.800048828125,0.014035363020237607,0.0924761609042037,0.19808780629057318,2072.383485284152,2241.4885690808296,2491.168382426277
test,calibrated,4849,2024-08-02,20,2043.5,2538.699951171875,-0.0581454399370458,0.01777785898488127,0.1205968234045876,1928.068229072256,2080.15390342474,2305.415331518903
test,calibrated,4849,2024-08-02,30,2043.5,2687.0,-0.019588342231423382,0.08217545179306567,0.20967865090461732,2003.8607239705768,2218.5181562304497,2520.211117819676
test,calibrated,4850,2024-08-05,1,2329.60009765625,2329.60009765625,-0.046421752271875553,-0.005669122475636547,0.07583237107220854,2223.9277040052984,2316.4306741915934,2513.1300095245824
test,calibrated,4850,2024-08-05,5,2329.60009765625,2660.39990234375,-0.055003497912970996,0.020730958176025726,0.1416028573016925,2204.924180456246,2378.399016327865,2683.976539613454
test,calibrated,4850,2024-08-05,10,2329.60009765625,2513.800048828125,-0.046882164331655006,0.0344079595954166,0.13589511067745258,2222.9040165474057,2411.1518527838634,2668.700718310433
test,calibrated,4850,2024-08-05,20,2329.60009765625,2048.60009765625,-0.10050289154964386,-0.01658370061643464,0.08861689758917778,2106.849554126763,2291.2852858694387,2545.465442956514
test,calibrated,4850,2024-08-05,30,2329.60009765625,2593.39990234375,-0.07488835467199613,0.028026398116670966,0.15209500126557093,2161.5126256662443,2395.8139309983235,2712.28545879182
test,calibrated,4851,2024-08-06,1,2329.60009765625,2399.300048828125,-0.04244240227569103,-0.004313699665693465,0.07575346837223657,2232.795122284733,2319.5725459663663,2512.931724604161
test,calibrated,4851,2024-08-06,5,2329.60009765625,2482.5,-0.07158152985774008,0.009722145322369733,0.12193145019419863,2168.6722004587014,2352.3592630390194,2631.6948574801627
test,calibrated,4851,2024-08-06,10,2329.60009765625,2535.39990234375,-0.05574443223253855,0.019447021201022596,0.11408774731596807,2203.29108154313,2375.347261439194,2611.133369471342
test,calibrated,4851,2024-08-06,20,2329.60009765625,2048.60009765625,-0.09161223038780586,-0.018369154991269145,0.07699602988724286,2125.6643537027066,2287.1979504930205,2516.0561375906623
test,calibrated,4851,2024-08-06,30,2329.60009765625,2590.0,-0.08156344364604257,0.0133326174574718,0.12769331102973175,2147.132384660258,2360.867741178896,2646.902085905399
test,calibrated,4852,2024-08-07,1,2399.300048828125,2433.89990234375,-0.042500799321575834,-0.006968402554082374,0.06569795628580012,2299.464452708533,2382.638878530939,2562.2223945991427
test,calibrated,4852,2024-08-07,5,2399.300048828125,2485.39990234375,-0.07334191487053064,-0.005620269707948206,0.09913703619262054,2229.6288432711685,2385.8531584148877,2649.3493583152767
test,calibrated,4852,2024-08-07,10,2399.300048828125,2522.0,-0.06628125474037859,0.012112516025701509,0.1101988585362267,2245.427202539786,2428.5383262028045,2678.8186819565926
test,calibrated,4852,2024-08-07,20,2399.300048828125,2372.5,-0.08915226494730272,-0.014786426147532216,0.08132164038260273,2194.6548349021887,2364.0839773998305,2602.5681014736306
test,calibrated,4852,2024-08-07,30,2399.300048828125,2603.699951171875,-0.09226372135235153,0.0050998600078895045,0.12175356045762951,2187.8368744530953,2411.5673974864767,2709.9511501462607
test,calibrated,4853,2024-08-08,1,2433.89990234375,2433.89990234375,-0.0401233344436341,-0.007798483424140105,0.061029795208592405,2338.1769265912008,2414.9929927305784,2587.0666444834787
test,calibrated,4853,2024-08-08,5,2433.89990234375,2471.800048828125,-0.07820390616973609,-0.012947692841761551,0.0896125037181407,2250.811826222482,2402.5896491811727,2662.078936681297
test,calibrated,4853,2024-08-08,10,2433.89990234375,2516.0,-0.07515665983321132,0.005290911006575711,0.1070389972295374,2257.681065130214,2446.8115772669553,2708.8762098998095
test,calibrated,4853,2024-08-08,20,2433.89990234375,2354.199951171875,-0.08464354398777295,-0.012785823396028923,0.08310506568362615,2236.363982633062,2402.9785865136946,2644.8118660874707
test,calibrated,4853,2024-08-08,30,2433.89990234375,2597.0,-0.09907048672186348,0.0003637605828052132,0.11997341547407855,2204.331707015046,2434.7854202392045,2744.141524280742
test,calibrated,4854,2024-08-09,1,2433.89990234375,2660.39990234375,-0.03923816077710885,-0.009714308818041879,0.055712373423987396,2340.2475355233473,2410.370716979436,2573.346629830019
test,calibrated,4854,2024-08-09,5,2433.89990234375,2471.800048828125,-0.07631677735641625,-0.01507386747731237,0.0871483691281696,2255.0634084530247,2397.4867507583986,2655.5272912753303
test,calibrated,4854,2024-08-09,10,2433.89990234375,2516.0,-0.07729701765132677,0.0026997805789303435,0.11059197747365475,2252.8539874911226,2440.4797761422815,2718.5179118027318
test,calibrated,4854,2024-08-09,20,2433.89990234375,2354.199951171875,-0.08560283889237875,-0.01170967459394531,0.0923930170824662,2234.219678734021,2405.5659409805085,2669.4911828909553
test,calibrated,4854,2024-08-09,30,2433.89990234375,2597.0,-0.07878593082923364,0.0034559781996609984,0.11937273336824557,2249.5021793960764,2442.3259590940434,2742.4936625413116
test,calibrated,4855,2024-08-12,1,2660.39990234375,2482.5,-0.03667172706965459,-0.009879413973336346,0.05303584293649067,2564.6056488153117,2634.2461151425086,2805.305073473486
test,calibrated,4855,2024-08-12,5,2660.39990234375,2513.800048828125,-0.08006952156515118,-0.017910538059222294,0.08442911684047173,2455.687908577386,2613.1748838116764,2894.7697308308716
test,calibrated,4855,2024-08-12,10,2660.39990234375,2527.699951171875,-0.08604557386874283,-0.004987856819659645,0.10107860168031968,2441.0563522124403,2647.163247260556,2943.3696144179185
test,calibrated,4855,2024-08-12,20,2660.39990234375,2512.699951171875,-0.07731968486403225,-0.008233494151250393,0.08953657885063863,2462.4499422981526,2638.585443153046,2909.5924783468067
test,calibrated,4855,2024-08-12,30,2660.39990234375,2635.699951171875,-0.10662203107910685,-0.004519766990090071,0.12199411533615057,2391.341294572764,2648.402647506504,3005.580015168708
test,calibrated,4856,2024-08-13,1,2482.5,2485.39990234375,-0.032715699247146825,-0.008822923083834686,0.05041810010583482,2402.597437351942,2460.6934337317944,2610.8718743920326
test,calibrated,4856,2024-08-13,5,2482.5,2535.39990234375,-0.07747889744273757,-0.018843956442373272,0.08084408902315958,2297.421069012778,2436.1578838527203,2691.531078772413
test,calibrated,4856,2024-08-13,10,2482.5,2525.199951171875,-0.08592851698408811,-0.006383004720665887,0.10006644097217411,2278.0905179645897,2466.70465528965,2743.769096753088
test,calibrated,4856,2024-08-13,20,2482.5,2630.60009765625,-0.07515831681021008,-0.006614518720362768,0.09166102853957364,2302.7586105527876,2466.1336447298527,2720.8032398378323
test,calibrated,4856,2024-08-13,30,2482.5,2665.10009765625,-0.10747248051430337,-0.007213320037324421,0.11997902304119863,2229.5363218328052,2464.6573626995087,2798.952219924576
test,calibrated,4857,2024-08-14,1,2485.39990234375,2471.800048828125,-0.02944303586095095,-0.008812760682344874,0.04774234475975997,2413.2889754853386,2463.5928988918895,2606.936866800883
test,calibrated,4857,2024-08-14,5,2485.39990234375,2522.0,-0.06860044869048007,-0.016318665427432627,0.07825641949973192,2320.6170598979206,2445.1706296515185,2687.7112435004774
test,calibrated,4857,2024-08-14,10,2485.39990234375,2526.39990234375,-0.08768609418812967,-0.009505724219049595,0.09931788637570098,2276.746565397423,2461.8863102138275,2744.918706689212
test,calibrated,4857,2024-08-14,20,2485.39990234375,2630.60009765625,-0.07347635523066874,-0.005757123420924199,0.09449420709055024,2309.3294889318267,2471.1322580579144,2731.7099821214497
test,calibrated,4857,2024-08-14,30,2485.39990234375,2670.5,-0.10831921531605794,-0.009846908433697283,0.12015960333189253,2230.2514964312945,2461.046496740222,2802.7278538167657
test,calibrated,4858,2024-08-15,1,2471.800048828125,2471.800048828125,-0.02884666771169634,-0.008463513449663498,0.04706611597130302,2401.5154659334657,2450.9682154712646,2590.9193287061644
test,calibrated,4858,2024-08-15,5,2471.800048828125,2516.0,-0.06455540028652562,-0.015390626578070169,0.07145031132200312,2317.273431842839,2434.048750548871,2654.8733769248856
test,calibrated,4858,2024-08-15,10,2471.800048828125,2538.699951171875,-0.09863251023375602,-0.01703734401589576,0.09275864079449503,2239.637762664606,2430.043858394696,2712.0513132717488
test,calibrated,4858,2024-08-15,20,2471.800048828125,2687.0,-0.07492895248163983,-0.008252725512215939,0.08728520564281049,2293.3593265077334,2451.4849044601433,2697.2476267476054
test,calibrated,4858,2024-08-15,30,2471.800048828125,2683.89990234375,-0.11850081987726246,-0.017882624814555794,0.1115174121469781,2195.5790812060554,2427.990656869457,2763.4062354370817
test,calibrated,4859,2024-08-16,1,2471.800048828125,2513.800048828125,-0.02818082247688098,-0.008074188567018407,0.04705258218092542,2403.115036036761,2451.9226241595898,2590.884263984364
test,calibrated,4859,2024-08-16,5,2471.800048828125,2516.0,-0.061461273530039946,-0.01426693025368535,0.06868900538426431,2324.4544733677117,2436.7854194876854,2647.5525714486994
test,calibrated,4859,2024-08-16,10,2471.800048828125,2538.699951171875,-0.11228687016977833,-0.026037822256188357,0.08840159622069059,2209.2647762685774,2408.270434125967,2700.260490037492
test,calibrated,4859,2024-08-16,20,2471.800048828125,2687.0,-0.07828489151676186,-0.010935515714549312,0.08270244565764552,2285.6758522690548,2444.9168990069884,2684.9150684147917
test,calibrated,4859,2024-08-16,30,2471.800048828125,2683.89990234375,-0.13330693369252739,-0.02738707319819135,0.10688269358366508,2163.310562611391,2405.023264090356,2750.6282592945663
test,calibrated,4860,2024-08-19,1,2513.800048828125,2535.39990234375,-0.032040319063097025,-0.006628618868555559,0.051498063059534235,2434.5337332229974,2497.1921309821482,2646.647209506773
test,calibrated,4860,2024-08-19,5,2513.800048828125,2527.699951171875,-0.07725406013856259,-0.018998487078652707,0.06815543273166307,2326.9107088449678,2466.4924603213876,2691.1026176429805
test,calibrated,4860,2024-08-19,10,2513.800048828125,2048.60009765625,-0.13125620838291288,-0.037432971143829825,0.08274418701104276,2204.5851785298387,2421.440475243435,2730.650226231307
test,calibrated,4860,2024-08-19,20,2513.800048828125,2593.39990234375,-0.08346856005285286,-0.01231793198248059,0.07867389669688556,2312.4949621671954,2483.025161419573,2719.5582761063065
test,calibrated,4860,2024-08-19,30,2513.800048828125,2675.199951171875,-0.16384679321422146,-0.043507082453153004,0.10246547142045967,2133.8946381411956,2406.77695527811,2785.0366786186764
test,calibrated,4861,2024-08-20,1,2535.39990234375,2522.0,-0.028922927525544623,-0.006801136778067581,0.05028853496785742,2463.1190405075904,2518.214806157659,2666.1618050277466
test,calibrated,4861,2024-08-20,5,2535.39990234375,2525.199951171875,-0.06982268094254232,-0.019185061185824585,0.06764636753206289,2364.4104177934273,2487.221728416276,2712.844579016977
test,calibrated,4861,2024-08-20,10,2535.39990234375,2048.60009765625,-0.14371304713997432,-0.04971014383872188,0.08322915045976316,2196.0017704557317,2412.4461510332767,2755.4493354289675
test,calibrated,4861,2024-08-20,20,2535.39990234375,2590.0,-0.08568598761009151,-0.013920487620886957,0.08315429714545476,2327.1989788165893,2500.3504183321784,2755.2430886330258
test,calibrated,4861,2024-08-20,30,2535.39990234375,2046.199951171875,-0.1837094355544075,-0.059614319524705604,0.10418899161208281,2109.9029294948787,2388.6707925330265,2813.8126217685613
test,calibrated,4862,2024-08-21,1,2522.0,2516.0,-0.03231632636685506,-0.005759041783908332,0.052872583020010175,2441.8010717630386,2507.5174394845963,2658.932750225067
test,calibrated,4862,2024-08-21,5,2522.0,2526.39990234375,-0.0835889548663027,-0.02397882908200613,0.06447812106856747,2319.7589575585725,2462.244687438011,2689.9708540013016
test,calibrated,4862,2024-08-21,10,2522.0,2372.5,-0.15433190049723344,-0.05694893597405008,0.07740302850255477,2161.3225738973447,2382.387894153595,2724.9641335954934
test,calibrated,4862,2024-08-21,20,2522.0,2603.699951171875,-0.0884206669585,-0.013976819448245286,0.08021418923530237,2308.577584492911,2486.9956558942795,2732.6352230469133
test,calibrated,4862,2024-08-21,30,2522.0,2046.199951171875,-0.2051654024236203,-0.07434418116130925,0.09693413780146418,2054.2007341086414,2341.3040404319763,2778.708844371693
test,calibrated,4863,2024-08-22,1,2516.0,2516.0,-0.03315047409569825,-0.005432913000668354,0.055229237987466435,2433.960740327835,2502.3678555488586,2658.865629673004
test,calibrated,4863,2024-08-22,5,2516.0,2538.699951171875,-0.09584700918199156,-0.030198057720756195,0.06889811397747912,2286.0451815987617,2441.1574244499207,2695.45885864433
test,calibrated,4863,2024-08-22,10,2516.0,2354.199951171875,-0.12901008139105954,-0.04412148005085941,0.0762074249711276,2211.47620244389,2407.4036877155304,2715.2329852957337
test,calibrated,4863,2024-08-22,20,2516.0,2597.0,-0.08505182246238224,-0.012078699054417658,0.08067166566569559,2310.8571501432975,2485.7927923202515,2727.381535734399
test,calibrated,4863,2024-08-22,30,2516.0,2046.199951171875,-0.19627266626325615,-0.07496870342915304,0.0916637538832371,2067.618935653789,2334.275665283203,2757.526528865685
test,calibrated,4864,2024-08-23,1,2516.0,2527.699951171875,-0.03503010132876338,-0.005165124581159837,0.059419012009856456,2429.3900983333588,2503.0380504131317,2670.0290455818176
test,calibrated,4864,2024-08-23,5,2516.0,2538.699951171875,-0.12877967952224148,-0.047646013409040414,0.08816723453087877,2211.9857893964186,2398.9336483478546,2747.901620637699
test,calibrated,4864,2024-08-23,10,2516.0,2354.199951171875,-0.08840249008614082,-0.019186762444962927,0.08284679224684464,2303.127193397083,2468.186267852783,2733.3203923506735
test,calibrated,4864,2024-08-23,20,2516.0,2597.0,-0.08148006656241175,-0.010323882723097174,0.08601228241245877,2319.1257256795525,2490.15873169899,2741.986400016801
test,calibrated,4864,2024-08-23,30,2516.0,2365.800048828125,-0.16773622148462583,-0.06355919584049403,0.09079340178920743,2127.471355294933,2361.061115026474,2755.127554004779
test,calibrated,4865,2024-08-26,1,2527.699951171875,2525.199951171875,-0.04055544579023958,-0.005998146583397546,0.06043061442256251,2427.238844338557,2512.583816063343,2685.160206649831
test,calibrated,4865,2024-08-26,5,2527.699951171875,2048.60009765625,-0.16121565417731665,-0.07449995409297609,0.07950806558520483,2151.3469295886816,2346.2300945647003,2736.877972387587
test,calibrated,4865,2024-08-26,10,2527.699951171875,2512.699951171875,-0.07533831201374773,-0.010073566281043044,0.08335717128542039,2344.26393826748,2502.3648199803138,2747.4328052942933
test,calibrated,4865,2024-08-26,20,2527.699951171875,2635.699951171875,-0.08154433814382371,-0.010515892664839174,0.08354151211454071,2329.7604261483034,2501.2582027595927,2747.9393160194427
test,calibrated,4865,2024-08-26,30,2527.699951171875,2393.39990234375,-0.12443596007138855,-0.0365443014500142,0.08504317534465113,2231.945929224939,2436.994402086537,2752.068895291544
